,DATO,TIME,ROOM_ID,BOOKED,MUNICIPALITY,SCHOOL,MUNICIPALITY_DATE_TIME_ROOM
2211,2022-03-05,03:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-03:00:00-Room-J-demo_municipality
2212,2022-03-05,04:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-04:00:00-Room-J-demo_municipality
2213,2022-03-05,05:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-05:00:00-Room-J-demo_municipality
2214,2022-03-05,06:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-06:00:00-Room-J-demo_municipality
2215,2022-03-05,07:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-07:00:00-Room-J-demo_municipality
2216,2022-03-05,08:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-08:00:00-Room-J-demo_municipality
2217,2022-03-05,09:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-09:00:00-Room-J-demo_municipality
2218,2022-03-05,10:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-10:00:00-Room-J-demo_municipality
2219,2022-03-05,11:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-11:00:00-Room-J-demo_municipality
2220,2022-03-05,12:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-12:00:00-Room-J-demo_municipality
2221,2022-03-05,13:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-13:00:00-Room-J-demo_municipality
2222,2022-03-05,14:00:00,Room-J,1,demo_municipality,demo_school,2022-03-05-14:00:00-Room-J-demo_municipality
2223,2022-03-05,15:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-15:00:00-Room-J-demo_municipality
2224,2022-03-05,16:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-16:00:00-Room-J-demo_municipality
2225,2022-03-05,17:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-17:00:00-Room-J-demo_municipality
2226,2022-03-05,18:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-18:00:00-Room-J-demo_municipality
2227,2022-03-05,19:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-19:00:00-Room-J-demo_municipality
2228,2022-03-05,20:00:00,Room-J,1,demo_municipality,demo_school,2022-03-05-20:00:00-Room-J-demo_municipality
2229,2022-03-05,21:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-21:00:00-Room-J-demo_municipality
2230,2022-03-05,22:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-22:00:00-Room-J-demo_municipality
2231,2022-03-05,23:00:00,Room-J,0,demo_municipality,demo_school,2022-03-05-23:00:00-Room-J-demo_municipality
2232,2022-03-06,00:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-00:00:00-Room-J-demo_municipality
2233,2022-03-06,01:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-01:00:00-Room-J-demo_municipality
2234,2022-03-06,02:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-02:00:00-Room-J-demo_municipality
2235,2022-03-06,03:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-03:00:00-Room-J-demo_municipality
2236,2022-03-06,04:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-04:00:00-Room-J-demo_municipality
2237,2022-03-06,05:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-05:00:00-Room-J-demo_municipality
2238,2022-03-06,06:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-06:00:00-Room-J-demo_municipality
2239,2022-03-06,07:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-07:00:00-Room-J-demo_municipality
2240,2022-03-06,08:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-08:00:00-Room-J-demo_municipality
2241,2022-03-06,09:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-09:00:00-Room-J-demo_municipality
2242,2022-03-06,10:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-10:00:00-Room-J-demo_municipality
2243,2022-03-06,11:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-11:00:00-Room-J-demo_municipality
2244,2022-03-06,12:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-12:00:00-Room-J-demo_municipality
2245,2022-03-06,13:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-13:00:00-Room-J-demo_municipality
2246,2022-03-06,14:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-14:00:00-Room-J-demo_municipality
2247,2022-03-06,15:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-15:00:00-Room-J-demo_municipality
2248,2022-03-06,16:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-16:00:00-Room-J-demo_municipality
2249,2022-03-06,17:00:00,Room-J,1,demo_municipality,demo_school,2022-03-06-17:00:00-Room-J-demo_municipality
2250,2022-03-06,18:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-18:00:00-Room-J-demo_municipality
2251,2022-03-06,19:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-19:00:00-Room-J-demo_municipality
2252,2022-03-06,20:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-20:00:00-Room-J-demo_municipality
2253,2022-03-06,21:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-21:00:00-Room-J-demo_municipality
2254,2022-03-06,22:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-22:00:00-Room-J-demo_municipality
2255,2022-03-06,23:00:00,Room-J,0,demo_municipality,demo_school,2022-03-06-23:00:00-Room-J-demo_municipality
2256,2022-03-07,00:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-00:00:00-Room-J-demo_municipality
2257,2022-03-07,01:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-01:00:00-Room-J-demo_municipality
2258,2022-03-07,02:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-02:00:00-Room-J-demo_municipality
2259,2022-03-07,03:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-03:00:00-Room-J-demo_municipality
2260,2022-03-07,04:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-04:00:00-Room-J-demo_municipality
2261,2022-03-07,05:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-05:00:00-Room-J-demo_municipality
2262,2022-03-07,06:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-06:00:00-Room-J-demo_municipality
2263,2022-03-07,07:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-07:00:00-Room-J-demo_municipality
2264,2022-03-07,08:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-08:00:00-Room-J-demo_municipality
2265,2022-03-07,09:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-09:00:00-Room-J-demo_municipality
2266,2022-03-07,10:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-10:00:00-Room-J-demo_municipality
2267,2022-03-07,11:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-11:00:00-Room-J-demo_municipality
2268,2022-03-07,12:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-12:00:00-Room-J-demo_municipality
2269,2022-03-07,13:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-13:00:00-Room-J-demo_municipality
2270,2022-03-07,14:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-14:00:00-Room-J-demo_municipality
2271,2022-03-07,15:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-15:00:00-Room-J-demo_municipality
2272,2022-03-07,16:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-16:00:00-Room-J-demo_municipality
2273,2022-03-07,17:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-17:00:00-Room-J-demo_municipality
2274,2022-03-07,18:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-18:00:00-Room-J-demo_municipality
2275,2022-03-07,19:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-19:00:00-Room-J-demo_municipality
2276,2022-03-07,20:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-20:00:00-Room-J-demo_municipality
2277,2022-03-07,21:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-21:00:00-Room-J-demo_municipality
2278,2022-03-07,22:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-22:00:00-Room-J-demo_municipality
2279,2022-03-07,23:00:00,Room-J,0,demo_municipality,demo_school,2022-03-07-23:00:00-Room-J-demo_municipality
2280,2022-03-08,00:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-00:00:00-Room-J-demo_municipality
2281,2022-03-08,01:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-01:00:00-Room-J-demo_municipality
2282,2022-03-08,02:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-02:00:00-Room-J-demo_municipality
2283,2022-03-08,03:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-03:00:00-Room-J-demo_municipality
2284,2022-03-08,04:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-04:00:00-Room-J-demo_municipality
2285,2022-03-08,05:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-05:00:00-Room-J-demo_municipality
2286,2022-03-08,06:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-06:00:00-Room-J-demo_municipality
2287,2022-03-08,07:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-07:00:00-Room-J-demo_municipality
2288,2022-03-08,08:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-08:00:00-Room-J-demo_municipality
2289,2022-03-08,09:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-09:00:00-Room-J-demo_municipality
2290,2022-03-08,10:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-10:00:00-Room-J-demo_municipality
2291,2022-03-08,11:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-11:00:00-Room-J-demo_municipality
2292,2022-03-08,12:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-12:00:00-Room-J-demo_municipality
2293,2022-03-08,13:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-13:00:00-Room-J-demo_municipality
2294,2022-03-08,14:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-14:00:00-Room-J-demo_municipality
2295,2022-03-08,15:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-15:00:00-Room-J-demo_municipality
2296,2022-03-08,16:00:00,Room-J,1,demo_municipality,demo_school,2022-03-08-16:00:00-Room-J-demo_municipality
2297,2022-03-08,17:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-17:00:00-Room-J-demo_municipality
2298,2022-03-08,18:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-18:00:00-Room-J-demo_municipality
2299,2022-03-08,19:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-19:00:00-Room-J-demo_municipality
2300,2022-03-08,20:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-20:00:00-Room-J-demo_municipality
2301,2022-03-08,21:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-21:00:00-Room-J-demo_municipality
2302,2022-03-08,22:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-22:00:00-Room-J-demo_municipality
2303,2022-03-08,23:00:00,Room-J,0,demo_municipality,demo_school,2022-03-08-23:00:00-Room-J-demo_municipality
2304,2022-03-09,00:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-00:00:00-Room-J-demo_municipality
2305,2022-03-09,01:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-01:00:00-Room-J-demo_municipality
2306,2022-03-09,02:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-02:00:00-Room-J-demo_municipality
2307,2022-03-09,03:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-03:00:00-Room-J-demo_municipality
2308,2022-03-09,04:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-04:00:00-Room-J-demo_municipality
2309,2022-03-09,05:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-05:00:00-Room-J-demo_municipality
2310,2022-03-09,06:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-06:00:00-Room-J-demo_municipality
2311,2022-03-09,07:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-07:00:00-Room-J-demo_municipality
2312,2022-03-09,08:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-08:00:00-Room-J-demo_municipality
2313,2022-03-09,09:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-09:00:00-Room-J-demo_municipality
2314,2022-03-09,10:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-10:00:00-Room-J-demo_municipality
2315,2022-03-09,11:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-11:00:00-Room-J-demo_municipality
2316,2022-03-09,12:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-12:00:00-Room-J-demo_municipality
2317,2022-03-09,13:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-13:00:00-Room-J-demo_municipality
2318,2022-03-09,14:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-14:00:00-Room-J-demo_municipality
2319,2022-03-09,15:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-15:00:00-Room-J-demo_municipality
2320,2022-03-09,16:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-16:00:00-Room-J-demo_municipality
2321,2022-03-09,17:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-17:00:00-Room-J-demo_municipality
2322,2022-03-09,18:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-18:00:00-Room-J-demo_municipality
2323,2022-03-09,19:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-19:00:00-Room-J-demo_municipality
2324,2022-03-09,20:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-20:00:00-Room-J-demo_municipality
2325,2022-03-09,21:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-21:00:00-Room-J-demo_municipality
2326,2022-03-09,22:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-22:00:00-Room-J-demo_municipality
2327,2022-03-09,23:00:00,Room-J,0,demo_municipality,demo_school,2022-03-09-23:00:00-Room-J-demo_municipality
2328,2022-03-10,00:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-00:00:00-Room-J-demo_municipality
2329,2022-03-10,01:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-01:00:00-Room-J-demo_municipality
2330,2022-03-10,02:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-02:00:00-Room-J-demo_municipality
2331,2022-03-10,03:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-03:00:00-Room-J-demo_municipality
2332,2022-03-10,04:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-04:00:00-Room-J-demo_municipality
2333,2022-03-10,05:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-05:00:00-Room-J-demo_municipality
2334,2022-03-10,06:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-06:00:00-Room-J-demo_municipality
2335,2022-03-10,07:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-07:00:00-Room-J-demo_municipality
2336,2022-03-10,08:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-08:00:00-Room-J-demo_municipality
2337,2022-03-10,09:00:00,Room-J,1,demo_municipality,demo_school,2022-03-10-09:00:00-Room-J-demo_municipality
2338,2022-03-10,10:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-10:00:00-Room-J-demo_municipality
2339,2022-03-10,11:00:00,Room-J,1,demo_municipality,demo_school,2022-03-10-11:00:00-Room-J-demo_municipality
2340,2022-03-10,12:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-12:00:00-Room-J-demo_municipality
2341,2022-03-10,13:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-13:00:00-Room-J-demo_municipality
2342,2022-03-10,14:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-14:00:00-Room-J-demo_municipality
2343,2022-03-10,15:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-15:00:00-Room-J-demo_municipality
2344,2022-03-10,16:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-16:00:00-Room-J-demo_municipality
2345,2022-03-10,17:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-17:00:00-Room-J-demo_municipality
2346,2022-03-10,18:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-18:00:00-Room-J-demo_municipality
2347,2022-03-10,19:00:00,Room-J,1,demo_municipality,demo_school,2022-03-10-19:00:00-Room-J-demo_municipality
2348,2022-03-10,20:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-20:00:00-Room-J-demo_municipality
2349,2022-03-10,21:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-21:00:00-Room-J-demo_municipality
2350,2022-03-10,22:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-22:00:00-Room-J-demo_municipality
2351,2022-03-10,23:00:00,Room-J,0,demo_municipality,demo_school,2022-03-10-23:00:00-Room-J-demo_municipality
2352,2022-03-11,00:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-00:00:00-Room-J-demo_municipality
2353,2022-03-11,01:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-01:00:00-Room-J-demo_municipality
2354,2022-03-11,02:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-02:00:00-Room-J-demo_municipality
2355,2022-03-11,03:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-03:00:00-Room-J-demo_municipality
2356,2022-03-11,04:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-04:00:00-Room-J-demo_municipality
2357,2022-03-11,05:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-05:00:00-Room-J-demo_municipality
2358,2022-03-11,06:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-06:00:00-Room-J-demo_municipality
2359,2022-03-11,07:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-07:00:00-Room-J-demo_municipality
2360,2022-03-11,08:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-08:00:00-Room-J-demo_municipality
2361,2022-03-11,09:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-09:00:00-Room-J-demo_municipality
2362,2022-03-11,10:00:00,Room-J,1,demo_municipality,demo_school,2022-03-11-10:00:00-Room-J-demo_municipality
2363,2022-03-11,11:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-11:00:00-Room-J-demo_municipality
2364,2022-03-11,12:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-12:00:00-Room-J-demo_municipality
2365,2022-03-11,13:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-13:00:00-Room-J-demo_municipality
2366,2022-03-11,14:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-14:00:00-Room-J-demo_municipality
2367,2022-03-11,15:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-15:00:00-Room-J-demo_municipality
2368,2022-03-11,16:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-16:00:00-Room-J-demo_municipality
2369,2022-03-11,17:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-17:00:00-Room-J-demo_municipality
2370,2022-03-11,18:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-18:00:00-Room-J-demo_municipality
2371,2022-03-11,19:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-19:00:00-Room-J-demo_municipality
2372,2022-03-11,20:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-20:00:00-Room-J-demo_municipality
2373,2022-03-11,21:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-21:00:00-Room-J-demo_municipality
2374,2022-03-11,22:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-22:00:00-Room-J-demo_municipality
2375,2022-03-11,23:00:00,Room-J,0,demo_municipality,demo_school,2022-03-11-23:00:00-Room-J-demo_municipality
2376,2022-03-12,00:00:00,Room-J,0,demo_municipality,demo_school,2022-03-12-00:00:00-Room-J-demo_municipality
2377,2022-03-12,01:00:00,Room-J,0,demo_municipality,demo_school,2022-03-12-01:00:00-Room-J-demo_municipality
2378,2022-03-12,02:00:00,Room-J,0,demo_municipality,demo_school,2022-03-12-02:00:00-Room-J-demo_municipality
2379,2022-03-12,03:00:00,Room-J,0,demo_municipality,demo_school,2022-03-12-03:00:00-Room-J-demo_municipality
2380,2022-03-12,04:00:00,Room-J,0,demo_municipality,demo_school,2022-03-12-04:00:00-Room-J-demo_municipality
2381,2022-03-12,05:00:00,Room-J,0,demo_municipality,demo_school,2022-03-12-05:00:00-Room-J-demo_municipality
2382,2022-03-12,06:00:00,Room-J,0,demo_municipality,demo_school,2022-03-12-06:00:00-Room-J-demo_municipality
2383,2022-03-12,07:00:00,Room-J,0,demo_municipality,demo_school,2022-03-12-07:00:00-Room-J-demo_municipality
2384,2022-03-12,08:00:00,Room-J,0,demo_municipality,demo_school,2022-03-12-08:00:00-Room-J-demo_municipality
2385,2022-03-12,09:00:00,Room-J,0,demo_municipality,demo_school,2022-03-12-09:00:00-Room-J-demo_municipality
2386,2022-03-12,10:00:00,Room-J,0,demo_municipality,demo_school,2022-03-12-10:00:00-Room-J-demo_municipality
2387,2022-03-12,11:00:00,Room-J,1,demo_municipality,demo_school,2022-03-12-11:00:00-Room-J-demo_municipality
2388,2022-03-12,12:00:00,Room-J,0,demo_municipality,demo_school,2022-03-12-12:00:00-Room-J-demo_municipality
2389,2022-03-12,13:00:00,Room-J,0,demo_municipality,demo_school,2022-03-12-13:00:00-Room-J-demo_municipality
2390,2022-03-12,14:00:00,Room-J,1,demo_municipality,demo_school,2022-03-12-14:00:00-Room-J-demo_municipality
2391,2022-03-12,15:00:00,Room-J,1,demo_municipality,demo_school,2022-03-12-15:00:00-Room-J-demo_municipality
